name,retroid,hbp_pct,nonhbp_pct,noncontact_per_nonhbp_pct,contact_per_nonhbp_pct,K_per_noncontact_pct,bb_per_noncontact_pct,onground_per_contact_pct,inair_per_contact_pct,iffb_per_inair_pct,noniffb_per_inair_pct,hr_per_noniffb_pct,nonhr_per_noniffb_pct,ld_per_nonhr_pct,fb_per_nonhr_pct,out_per_ld_pct,nonout_per_ld_pct,single_per_nonoutl_pct,xb_per_nonoutl_pct,out_per_fb_pct,nonout_per_fb_pct,single_per_nonoutf_pct,xb_per_nonoutf_pct,out_per_onground_pct,nonout_per_onground_pct,single_per_nonoutg_pct,xb_per_nonoutg_pct
Rickey Henderson,hendr001,0.006872852,0.993127147,0.307958477,0.698961937,0.365168539,0.634831460,0.453846153,0.546153846,0.112676056,0.887323943,0.105820105,0.894179894,0.467455621,0.532544378,0.329113924,0.670886075,0.735849056,0.264150943,0.877777777,0.122222222,0.727272727,0.272727272,0.774011299,0.225988700,0.875000000,0.125000000
Butch Henry,henrb001,0,1.000000000,0.153846153,0.846153846,0.750000000,0.250000000,0.818181818,0.181818181,0,1.000000000,0,1.000000000,0,1.000000000,\N,\N,\N,\N,1.000000000,0,\N,\N,0.888888888,0.111111111,1.000000000,0
Dwayne Henry,henrd001,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Gil Heredia,hereg001,0,1.000000000,0.230769230,0.769230769,1.000000000,0,0.900000000,0.100000000,0,1.000000000,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,0.777777777,0.222222222,0.500000000,0.500000000
Carlos Hernandez,hernc001,0,1.000000000,0.131313131,0.868686868,0.846153846,0.153846153,0.581395348,0.418604651,0.027777777,0.972222222,0.057142857,0.942857142,0.454545454,0.545454545,0.200000000,0.800000000,0.833333333,0.166666666,0.888888888,0.111111111,0,1.000000000,0.820000000,0.180000000,0.888888888,0.111111111
Cesar Hernandez,hernc002,0,1.000000000,0.375000000,0.625000000,0.888888888,0.111111111,0.600000000,0.400000000,0,1.000000000,0,1.000000000,0.333333333,0.666666666,0.500000000,0.500000000,1.000000000,0,1.000000000,0,\N,\N,0.888888888,0.111111111,1.000000000,0
Jeremy Hernandez,hernj002,0,1.000000000,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
Xavier Hernandez,hernx001,0,1.000000000,0.333333333,0.666666666,1.000000000,0,1.000000000,0,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,1.000000000,0,\N,\N
Orel Hershiser,herso001,0,1.000000000,0.111111111,0.888888888,0.714285714,0.285714285,0.509090909,0.490909090,0.259259259,0.740740740,0,1.000000000,0.650000000,0.350000000,0,1.000000000,0.769230769,0.230769230,1.000000000,0,\N,\N,0.821428571,0.178571428,0.800000000,0.200000000
Phil Hiatt,hiatp001,0.026923076,0.973076923,0.387351778,0.640316205,0.836734693,0.163265306,0.415584415,0.584415584,0.133333333,0.866666666,0.089743589,0.910256410,0.478873239,0.521126760,0.294117647,0.705882352,0.708333333,0.291666666,0.837837837,0.162162162,0.500000000,0.500000000,0.796875000,0.203125000,0.846153846,0.153846153
